book$chapter$strophe$verse$position$string$inner_position$word$lemma$verbal_root$verbal_prefixes$lex_id$idtea$boundary$udpos$cas$num$gen$per$tem$synsets$instance_id$kasus$semantik$funktion$annotation_mode$annotation_problems$num_anno_problems
4$1$1$1$1$tvāṃ$1$tvām$tvad$$$37880$4430112$0$ADJ$3$1$4$_$$you~132719~923$$$$$$0$0
4$1$1$1$2$hy$1$hi$hi$$$109879$4430113$0$ADV$_$_$_$_$$because~132724~69+indeed~96832~23+for~131322~4+therefore~96850~2+hi [word]~135408~1$$$$$$0$0
4$1$1$1$3$agne$1$agne$agni$$$5705$4430114$0$NOUN$2$1$1$_$$fire~58576~907+Agni~42956~539+sacrificial fire~100851~181+digestion~58732~151+cautery~3412~28+Plumbago zeylanica~101024~24+fire~128831~9+vahni~126806~8+agni [word]~132604~7+agnikarman~128303~6+gold~63536~4+three~59913~3+jāraṇa~103705~2+pyre~37826~2+fireplace~16731~1+heating~58911~1$$$$$$0$0
4$1$1$1$4$sadam$1$sadam$sadam$$$17187$4430115$0$ADV$_$_$_$_$$always~96725~6$i1$_$_$adv$def$0$0
4$1$1$1$5$it$1$id$id$$$217401$4430116$0$ADV$_$_$_$_$$indeed~96832~63+assuredly~98443~1+entirely~96670~1$$$$$$0$0
4$1$1$1$6$samanyavo$1$samanyavaḥ$samanyu$$$29505$4430117$0$ADJ$1$3$1$_$$consentaneous~69667~2$$$$$$0$0
4$1$1$1$7$devāso$1$devāsaḥ$deva$$$86559$4430118$0$NOUN$1$3$1$_$$Deva~102189~1123+Hindu deity~42953~214+king~46329~38+deity~42847~26+Indra~42973~11+deva [word]~132327~6+God~43046~5+Jina~102559~1+Viśvedevās~100807~1+mercury~63556~1+natural phenomenon~49184~1+gambling~2611~1$$$$$$0$0
4$1$1$1$8$devam$1$devam$deva$$$86559$4430119$0$NOUN$3$1$1$_$$Deva~102189~1123+Hindu deity~42953~214+king~46329~38+deity~42847~26+Indra~42973~11+deva [word]~132327~6+God~43046~5+Jina~102559~1+Viśvedevās~100807~1+mercury~63556~1+natural phenomenon~49184~1+gambling~2611~1$$$$$$0$0
4$1$1$1$9$aratiṃ$1$aratim$arati$$$32579$4430120$0$NOUN$3$1$1$_$$charioteer~44812~5$$$$$$0$0
4$1$1$1$10$nyerira$1$nyerire$nyer$īr$nyā$161584$4430465$1$VERB$_$3$_$3$Perfect indicative$$i1$$$anchor$$3=empty surface: Akk-m-ob~empty surface: N-m-sub~empty surface: Akk-#-präd~no surface ni: _-_-_~no surface īrire: _-_-_$5
4$1$1$1$11$iti$1$iti$iti$$$63331$4430121$0$ADV$_$_$_$_$$thus~97363~2701+so~97572~19+iti [word]~132271~1$$$$$$0$0
4$1$1$1$12$kratvā$1$kratvā$kratu$$$134074$4430122$0$NOUN$4$1$1$_$$yajña~100657~40+decision~1158~17+plan~28416~6+deliberation~27997~4+intelligence~27334~4+Kratu~135847~2+will~28752~2+kratu [word]~134917~1+desire~34983~1+resoluteness~24125~1+ritual~4763~1$i1$I$a$mit?$def$0$0
4$1$1$1$13$nyerire$1$nyerire$nyer$īr$nyā$161584$4430466$1$VERB$_$3$_$3$Perfect indicative$$$$$$$0$0
4$1$1$2$1$amartyaṃ$1$amartyam$amartya$$$31716$4430123$0$ADJ$3$1$1$_$$immortal~75441~8$$$$$$0$0
4$1$1$2$2$yajata$1$yajata$yaj$$$157422$4430124$0$VERB$_$3$_$2$Present imperative$sacrifice~94716~124+worship~92311~25+worship~95914~2$i2$_$_$anchor$def$1=empty surface: Akk-m-ob$1
4$1$1$2$3$martyeṣv$1$martyeṣu$martya$$$37120$4430125$1$ADJ$8$3$1$_$$mortal~75439~12$i2$L$m$ru/attr?$def$0$0
4$1$1$2$4$ā$1$ā$ā$$$213041$4430507$0$ADV$_$_$_$_$$towards~132912~45+ākāra~101213~44+until~129907~15+ā~132060~12+since~136207~1+according to~136184~1+ā [suffix]~135131~1$i2$_$_$_$def$0$0
4$1$1$2$5$devam$1$devam$deva$$$86559$4430126$0$NOUN$3$1$1$_$$Deva~102189~1123+Hindu deity~42953~214+king~46329~38+deity~42847~26+Indra~42973~11+deva [word]~132327~6+God~43046~5+Jina~102559~1+Viśvedevās~100807~1+mercury~63556~1+natural phenomenon~49184~1+gambling~2611~1$$$$$$0$0
4$1$1$2$6$ādevaṃ$1$ādevam$ādeva$$$58140$4430127$0$ADJ$3$1$1$_$$$$$$$$0$0
