book$chapter$strophe$verse$position$string$inner_position$word$lemma$verbal_root$verbal_prefixes$lex_id$idtea$boundary$udpos$cas$num$gen$per$tem$synsets$instance_id$kasus$semantik$funktion$annotation_mode$annotation_problems$num_anno_problems
9$1$1$1$1$svādiṣṭhayā$1$svādiṣṭhayā$svādiṣṭha$$$119626$4551978$0$ADJ$4$1$2$_$$$$$$$$0$0
9$1$1$1$2$madiṣṭhayā$1$madiṣṭhayā$madiṣṭha$$$35372$4551979$0$ADJ$4$1$2$_$$$$$$$$0$0
9$1$1$1$3$pavasva$1$pavasva$pū$$$157392$4551980$0$VERB$_$1$_$2$Present imperative$purify~86563~41+filter~90905~10+blow~96620~3+purify~86565~3+purge~86564~3+sift~90911~2$i1$$$anchor$$2=no surface pavavca: _-_-_$1
9$1$1$1$4$soma$1$soma$soma$$$100106$4551981$0$NOUN$2$1$1$_$$Soma~42995~216+moon~42310~48+soma [word]~132607~7+Candra~101705~4$$$$$$0$0
9$1$1$1$5$dhārayā$1$dhārayā$dhārā$$$42551$4551982$0$NOUN$4$1$2$_$$flush~34786~14+flow~58920~10+current~34643~4+spring~42471~1+fountain~16956~1$i1$I$a$mit$def$0$0
9$1$1$2$1$indrāya$1$indrāya$indra$$$63463$4551983$0$NOUN$5$1$1$_$$Indra~42973~873+leader~43415~297+best~44500~161+king~46329~78+first~60407~20+head~46009~14+self~27561~5+indra [word]~132424~4+Indra~100645~1+sapphire~65311~1+fourteen~59928~1+guru~45962~1$i2$D$m$bet$def$0$0
9$1$1$2$2$pātave$1$pātave$pā$$$157391$4551984$0$VN$_$_$_$_$inf.$drink~89497~376+gulp~89654~7+soak~91443~2+drink~89502~1+suck~89496~1+inhale~84521~1$i2$D$a$fin$def$0$0
9$1$1$2$3$sutaḥ$1$sutaḥ$su$$$157338$4551985$1$VN$1$1$1$_$PPP$press out~90392~50+su~133423~1$i2$_$_$anchor$def$0$0
9$1$2$1$1$rakṣohā$1$rakṣaḥ$rakṣas$$$65418$4551986$0$NOUN$0$0$3$_$$Rākṣasa~101161~555+Rakṣas~101588~2+rakṣas [word]~134319~1$$$$$$0$0
9$1$2$1$1$rakṣohā$2$hā$han$$$166068$4551987$0$ADJ$1$1$1$_$$killing~104217~71+curative~73171~26+destroying~103992~8+removing~103991~8+māraka~129904~1+stabbing~73155~1$$$$$$0$0
9$1$2$1$2$viśvacarṣaṇir$1$viśvacarṣaṇiḥ$viśvacarṣaṇi$$$138477$4551988$0$ADJ$1$1$1$_$$$$$$$$0$0
9$1$2$1$3$abhi$1$abhi$abhi$$$171289$4551989$0$ADV$_$_$_$_$$towards~132912~19+on~131304~1$i3$_$_$_$def$0$0
9$1$2$1$4$yonim$1$yonim$yoni$$$65252$4551990$0$NOUN$3$1$1$_$$vagina~26926~34+vulva~26928~30+uterus~26918~22+beginning~39634~22+origin~34273~18+reincarnation~34263~14+birthplace~39645~10+family~37847~6+production~4283~5+cause~34283~2+race~37841~1+grain~36875~1+raw material~63384~1+birth~34258~1+kind~28214~1+caste~38960~1+kinship~60248~1+bed~14037~1$i3$#$g/k$ri$def$0$0
9$1$2$1$5$ayohatam$1$ayaḥ$ayas$$$32302$4551991$0$NOUN$0$0$3$_$$iron~63546~140+kāntaloha~100454~4+ayas [word]~133553~3+tīkṣṇaloha~130298~2+metallic element~63488~2+weapon~22811~1$$$$$$0$0
