book$chapter$strophe$verse$position$string$inner_position$word$lemma$verbal_root$verbal_prefixes$lex_id$idtea$boundary$udpos$cas$num$gen$per$tem$synsets$instance_id$kasus$semantik$funktion$annotation_mode$annotation_problems$num_anno_problems
6$1$1$1$1$tvaṃ$1$tvam$tvad$$$37880$4457116$0$ADJ$1$1$4$_$$you~132719~923$$$$$$0$0
6$1$1$1$2$hy$1$hi$hi$$$109879$4457117$0$ADV$_$_$_$_$$because~132724~69+indeed~96832~23+for~131322~4+therefore~96850~2+hi [word]~135408~1$$$$$$0$0
6$1$1$1$3$agne$1$agne$agni$$$5705$4457118$0$NOUN$2$1$1$_$$fire~58576~907+Agni~42956~539+sacrificial fire~100851~181+digestion~58732~151+cautery~3412~28+Plumbago zeylanica~101024~24+fire~128831~9+vahni~126806~8+agni [word]~132604~7+agnikarman~128303~6+gold~63536~4+three~59913~3+jāraṇa~103705~2+pyre~37826~2+fireplace~16731~1+heating~58911~1$$$$$$0$0
6$1$1$1$4$prathamo$1$prathamaḥ$prathama$$$140448$4457119$0$ADJ$1$1$1$_$$first~72232~123+prathama [word]~133637~4+third~132643~3+young~75970~2+chief(a)~73801~1+best~67940~1+antecedent~67326~1$$$$$$0$0
6$1$1$1$5$manotāsyā$1$manotā$manotṛ$$$36357$4457120$0$NOUN$1$1$1$_$$$$$$$$0$0
6$1$1$1$5$manotāsyā$2$asyāḥ$idam$$$37876$4457121$0$ADJ$7$1$2$_$$this~129840~2606+he,she,it (pers. pron.)~132736~118+here~97274~5$$$$$$0$0
6$1$1$1$6$dhiyo$1$dhiyaḥ$dhī$$$42661$4457122$0$NOUN$7$1$2$_$$intelligence~27334~21+prayer~4815~17+mind~27304~11+insight~28089~9+idea~28192~8+hymn~33057~6+purpose~28746~2+art~27401~1+knowledge~585~1$$$$$$0$0
6$1$1$1$7$abhavo$1$abhavaḥ$bhū$$$157250$4457123$0$VERB$_$1$_$2$Imperfect$become~85114~1284+be~95892~1099+originate~95963~250+transform~86163~146+happen~85977~91+result~96007~83+exist~95887~80+be born~86074~41+be~95909~13+be~95918~9+come to life~86075~6+grow~85477~3+elapse~93631~3+come to mind~87099~2+thrive~94784~2+become~95961~2+impend~96435~2+show~93919~1+conceive~84752~1+understand~87020~1+stand~96472~1+constitute~95950~1+serve~96158~1+apply~96182~1+behave~95522~1$i1$_$_$anchor$def$1=empty surface: N-m-sub~empty surface: N-#-präd$2
6$1$1$1$8$dasma$1$dasma$dasma$$$146531$4457124$0$NOUN$2$1$1$_$$overlord~47023~6$$$$$$0$0
